Age,Height,Weight,Gender,Likeness
53,153.27836136642108,79.18345344467737,Male,Samosa
56,199.33363616434806,60.45355421379086,Male,Samosa
40,176.1372876569647,79.70330850050301,Female,Samosa
64,168.84733725569245,57.18176277194586,Female,Biryani
47,176.45365080264986,95.34592481697973,Male,Samosa
52,158.26613948165596,91.82080399863551,Male,Samosa
19,164.94572853386845,95.49154391749343,Male,Samosa
26,164.7391108730698,79.25162168824512,Female,Samosa
50,159.9627722460913,93.39263406914311,Female,Samosa
19,179.69068151457074,90.98570527919091,Male,Biryani
34,159.22260487511872,58.41029642499939,Male,Biryani
44,168.76754900104024,86.08619529041941,Male,Biryani
50,169.71664782264983,67.17040140042154,Male,Samosa
30,155.5111658971042,77.0505177353123,Male,Samosa
54,189.58937545598465,69.61124793535816,Female,Biryani
22,166.98386653237185,53.86494415453475,Female,Biryani
29,186.01879198632966,78.83770487781281,Male,Biryani
31,162.86235599575315,57.23726876298887,Male,Biryani
60,178.35321788288292,66.01174082250117,Female,Samosa
62,180.6610142016288,73.27382492334354,Female,Samosa
27,196.9847835152259,70.45763572568954,Male,Samosa
54,160.1691603704052,54.684179519883116,Male,Biryani
41,187.26666779848978,90.92986201451049,Male,Biryani
22,199.393728639145,58.244101741290024,Male,Samosa
65,183.45194543629424,63.499604567933375,Male,Biryani
52,152.4799037690014,75.65654863702227,Male,Samosa
48,163.67696628602306,87.34484605494038,Female,Samosa
25,180.25432099738396,96.1829253473224,Female,Samosa
25,157.09176377849818,91.2603770167751,Male,Samosa
37,153.42213198732594,67.95923519389886,Female,Biryani
45,168.73428570675281,96.98082155771402,Female,Biryani
54,168.9611860102423,50.20508101678232,Male,Biryani
60,163.45737246693616,55.907655016804675,Female,Samosa
29,161.13496675330265,82.38016694118144,Male,Samosa
64,172.92834804127332,56.41721212533624,Female,Biryani
54,199.73687245105538,76.37196210973795,Male,Biryani
23,185.42124210812332,76.27529236106459,Male,Samosa
56,195.6835862346153,64.9162191279214,Female,Biryani
56,167.54847674941902,75.4086790683288,Male,Biryani
19,175.8957143471461,54.125629302876334,Female,Samosa
23,184.15289819298133,97.61798261962335,Male,Biryani
61,183.18014334778914,69.90647946056079,Female,Samosa
36,185.52646319873605,96.63626243422587,Male,Samosa
35,182.85938307575736,68.83833574031712,Female,Biryani
55,157.94228360771297,58.88434085726445,Female,Biryani
48,183.85780986486776,80.13502606389449,Female,Biryani
65,195.55563600509856,59.37752109623784,Male,Samosa
45,167.78849512031653,54.50243907184712,Male,Samosa
24,158.66781706243253,71.23737759591704,Male,Samosa
60,171.6237564127681,50.102481317179674,Male,Biryani
36,198.88493495114062,76.95954160970648,Female,Samosa
19,153.43830965004656,76.8919970273472,Male,Samosa
64,183.34935909196216,69.6313994229723,Female,Samosa
65,194.79346825989006,88.5883233049287,Male,Samosa
39,162.04404167679255,60.62175168238636,Female,Biryani
35,172.81310413716523,66.34051864207534,Male,Biryani
49,157.11702045671524,96.63456307937663,Male,Samosa
59,197.53292692897543,53.29790283469863,Female,Samosa
58,182.50864508254745,98.09605784123077,Female,Biryani
20,189.6399404402174,95.35298169880016,Female,Biryani
34,166.0254170316083,79.53420572946251,Female,Samosa
50,183.46335761578842,52.519535765957684,Female,Biryani
25,185.6261727534996,50.35352494500332,Male,Biryani
45,197.3188628957657,53.70004251752205,Female,Biryani
21,185.0245072704746,74.18719477592867,Female,Biryani
39,158.88313126439854,56.464199379540844,Female,Biryani
56,188.21832741518926,88.2921128643707,Female,Biryani
60,171.2946610407888,84.8613287002723,Female,Samosa
22,166.95554301374227,94.95710351346956,Male,Biryani
48,170.3730773382629,52.70229938981349,Male,Biryani
29,196.78632496552422,51.03770320774638,Female,Samosa
30,159.13216538817326,92.5058886874676,Male,Samosa
24,151.14186973514177,78.1361454115551,Male,Biryani
49,187.0988335519342,97.3768873806772,Female,Samosa
22,187.37261381937503,73.75473012223763,Female,Samosa
34,151.1500584133137,69.04040766360775,Female,Samosa
36,170.48052158447445,91.49386118822545,Male,Samosa
50,157.05985407574815,74.12547592427497,Female,Biryani
41,194.12433182255384,65.68763593812986,Male,Samosa
63,162.29750011465578,69.74121472370958,Female,Biryani
36,154.51292423580534,91.81739740995502,Female,Samosa
63,191.9844653926907,69.79966857960713,Male,Samosa
47,190.92632563923385,82.69048374671851,Male,Biryani
21,176.57329660509942,52.2612203413943,Male,Samosa
47,151.34121044437035,53.00769137365634,Female,Samosa
40,151.1206888442807,53.78914643737115,Female,Samosa
29,155.48417303983908,54.597566159795264,Male,Samosa
19,195.79163764473185,62.54275496264521,Male,Samosa
57,154.92055561981337,67.15371559654243,Male,Biryani
18,167.5335223317461,60.70395283449692,Male,Biryani
40,150.88712637097552,68.80647690571453,Male,Biryani
23,175.65087339713017,99.79206385887443,Female,Biryani
19,184.49608106937922,62.762702271648905,Male,Biryani
58,156.2819148036033,54.85991163203198,Male,Biryani
48,193.6786189914878,65.64079809421239,Female,Biryani
44,168.7338388746441,95.8148017310518,Male,Samosa
43,194.23263502454174,82.47209336156133,Male,Samosa
57,179.74306170472317,96.66847032577019,Female,Biryani
54,165.7542459838404,50.620600163591504,Female,Samosa
33,176.61338899453378,65.19826506282794,Female,Biryani
